Author,Book,Year,Epoch,Genre_Primary,Genre_Secondary,Form,Remarks
Geoffrey Chaucer,The Canterbury Tales,1400,Pre-Modern (pre-1600),Literary / Realist Fiction,Fantasy / Adventure,Other,Epic poem/anthology; multi-genre; Form=Other
Frederick Douglass,Narrative of the Life of Frederick Douglass,1845,19th Century,Literary / Realist Fiction,,Other,Non-fiction memoir; Form=Other
Henry David Thoreau,Walden,1854,19th Century,Literary / Realist Fiction,,Other,Non-fiction essay; Form=Other
James Joyce,Dubliners,1914,Early 20th Century (1900–1950),Literary / Realist Fiction,,Other,Short story collection
Ernest Hemingway,In Our Time,1925,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,Short story collection
Edith Hamilton,Mythology,1942,Early 20th Century (1900–1950),Literary / Realist Fiction,,Other,Non-fiction; Form=Other
Martin Luther King Jr,Letter from the Birmingham Jail,1963,Late 20th Century (1950–2000),Literary / Realist Fiction,,Other,Non-fiction essay; Form=Other
Maya Angelou,I Know Why the Caged Bird Sings,1969,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Other,Autobiographical; Form=Other
Jon Krakauer,Missoula,2015,21st Century (2000+),Literary / Realist Fiction,,Other,Non-fiction true crime; Form=Other
Ijeoma Oluo,So You Want to Talk About Race,2018,21st Century (2000+),Literary / Realist Fiction,,Other,Non-fiction; Form=Other
Sara Saedi,Americanized,2018,21st Century (2000+),Coming-of-Age / Bildungsroman,,Other,YA memoir; Form=Other
Greta Thunberg,No One Is too Small to Make a Difference,2019,21st Century (2000+),Literary / Realist Fiction,,Other,Non-fiction speeches; Form=Other
Anonymous,Beowulf,1000 AD,Pre-Modern (pre-1600),Fantasy / Adventure,,Other,Epic poem; Form=Other; Antiquity
Ovid,Metamorphoses,8 AD,Pre-Modern (pre-1600),Literary / Realist Fiction,Fantasy / Adventure,Other,Narrative poem; Form=Other
Anonymous,The Arabian Nights,N/A,Unknown,Fantasy / Adventure,,Other,Anthology/folklore; Form=Other; date uncertain
Fernando de Rojas,La Celestina,1499,Pre-Modern (pre-1600),Tragedy / Drama,Romance / Domestic Fiction,Novel,Tragicomedy; Form=Play
Miguel de Cervantes,Don Quixote,1605,Early Modern (1600–1800),Comedy / Satire,Literary / Realist Fiction,Novel,
John Bunyan,The Pilgrims Progress,1678,Early Modern (1600–1800),Literary / Realist Fiction,Fantasy / Adventure,Novel,Allegorical novel
Daniel Defoe,Robinson Crusoe,1719,Early Modern (1600–1800),Fantasy / Adventure,Literary / Realist Fiction,Novel,
Daniel Defoe,Moll Flanders,1722,Early Modern (1600–1800),Literary / Realist Fiction,Comedy / Satire,Novel,
Jonathan Swift,Gullivers Travels,1726,Early Modern (1600–1800),Comedy / Satire,Science Fiction / Dystopia,Novel,
Samuel Richardson,Clarissa or the History of a Young Lady,1748,Early Modern (1600–1800),Romance / Domestic Fiction,Literary / Realist Fiction,Novel,Epistolary romance/tragedy
Henry Fielding,Tom Jones,1749,Early Modern (1600–1800),Comedy / Satire,Literary / Realist Fiction,Novel,
Voltaire,Candide,1759,Early Modern (1600–1800),Comedy / Satire,Literary / Realist Fiction,Novel,
Laurence Sterne,Tristram Shandy,1767,Early Modern (1600–1800),Comedy / Satire,,Novel,
Johann Wolfgang von Goethe,The Sorrows of Young Werther,1774,Early Modern (1600–1800),Romance / Domestic Fiction,Tragedy / Drama,Novel,
Pierre Ambroise Laclos,Dangerous Liaisons,1782,Early Modern (1600–1800),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,
Jane Austen,Sense and Sensibility,1811,19th Century,Romance / Domestic Fiction,,Novel,
Jane Austen,Pride and Prejudice,1813,19th Century,Romance / Domestic Fiction,Comedy / Satire,Novel,
Jane Austen,Mansfield Park,1814,19th Century,Romance / Domestic Fiction,,Novel,
Jane Austen,Emma,1815,19th Century,Romance / Domestic Fiction,Comedy / Satire,Novel,
Jane Austen,Northanger Abbey,1817,19th Century,Romance / Domestic Fiction,Comedy / Satire,Novel,Gothic parody
Jane Austen,Persuasion,1817,19th Century,Romance / Domestic Fiction,,Novel,
Mary Shelley,Frankenstein,1818,19th Century,Science Fiction / Dystopia,Literary / Realist Fiction,Novel,Gothic/Sci-Fi/Literary: canonical founding sci-fi text
Sir Walter Scott,Ivanhoe,1819,19th Century,Fantasy / Adventure,Literary / Realist Fiction,Novel,
James Fenimore Cooper,The Last of the Mohicans,1826,19th Century,Fantasy / Adventure,Literary / Realist Fiction,Novel,
Stendhal,The Red and the Black,1830,19th Century,Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Victor Hugo,The Hunchback of Notre Dame,1831,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Charles Dickens,Oliver Twist,1838,19th Century,Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Charles Dickens,A Christmas Carol,1843,19th Century,Literary / Realist Fiction,,Play,Novella; ghost story + social commentary
Alexandre Dumas,The Three Musketeers,1844,19th Century,Fantasy / Adventure,,Novel,
Alexandre Dumas,The Count of Monte Cristo,1846,19th Century,Fantasy / Adventure,Mystery / Thriller,Novel,
Herman Melville,Typee,1846,19th Century,Literary / Realist Fiction,Fantasy / Adventure,Novel,Travel/adventure narrative
Charlotte Bronte,Jane Eyre,1847,19th Century,Romance / Domestic Fiction,Coming-of-Age / Bildungsroman,Novel,Gothic romance + Bildungsroman; romance arc is primary
Emily Bronte,Wuthering Heights,1847,19th Century,Tragedy / Drama,Romance / Domestic Fiction,Novel,
William Makepeace Thackeray,Vanity Fair,1848,19th Century,Literary / Realist Fiction,Comedy / Satire,Novel,
Charles Dickens,David Copperfield,1850,19th Century,Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Nathaniel Hawthorne,The Scarlet Letter,1850,19th Century,Literary / Realist Fiction,Romance / Domestic Fiction,Novel,
Nathaniel Hawthorne,The House of the Seven Gables,1851,19th Century,Literary / Realist Fiction,,Novel,
Herman Melville,Moby Dick,1851,19th Century,Literary / Realist Fiction,Fantasy / Adventure,Novel,Epic literary; Adventure is secondary
Harriet Beecher Stowe,Uncle Toms Cabin,1852,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Charles Dickens,Bleak House,1853,19th Century,Literary / Realist Fiction,Mystery / Thriller,Novel,
Charles Dickens,Hard Times,1854,19th Century,Literary / Realist Fiction,,Novel,
Gustave Flaubert,Madame Bovary,1857,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Charles Dickens,A Tale of Two Cities,1859,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
George Eliot,Adam Bede,1859,19th Century,Literary / Realist Fiction,,Novel,
George Eliot,The Mill on the Floss,1860,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Charles Dickens,Great Expectations,1861,19th Century,Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Other,
George Eliot,Silas Marner,1861,19th Century,Literary / Realist Fiction,,Novel,
Victor Hugo,Les Misrables,1862,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Fyodor Dostoevsky,Notes from Underground,1864,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Lewis Carroll,Alices Adventures in Wonderland,1865,19th Century,Fantasy / Adventure,Comedy / Satire,Novel,
Fyodor Dostoevsky,Crime and Punishment,1866,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,Psychological/philosophical; NOT mystery despite crime label
Leo Tolstoy,War and Peace,1867,19th Century,Literary / Realist Fiction,,Novel,
Louisa May Alcott,Little Women,1868,19th Century,Coming-of-Age / Bildungsroman,Romance / Domestic Fiction,Novel,
Wilkie Collins,The Moonstone,1868,19th Century,Mystery / Thriller,,Novel,
Fyodor Dostoevsky,The Idiot,1869,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Gustave Flaubert,Sentimental Education,1869,19th Century,Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Jules Verne,20000 Leagues Under the Sea,1870,19th Century,Science Fiction / Dystopia,Fantasy / Adventure,Novel,
Lewis Carroll,Through the Looking Glass,1871,19th Century,Fantasy / Adventure,Comedy / Satire,Novel,
George Eliot,Middlemarch,1871,19th Century,Literary / Realist Fiction,,Novel,
Jules Verne,Around the World in 80 Days,1872,19th Century,Fantasy / Adventure,,Novel,
Thomas Hardy,Far From the Madding Crowd,1874,19th Century,Literary / Realist Fiction,Romance / Domestic Fiction,Novel,
Mark Twain,The Adventures of Tom Sawyer,1876,19th Century,Coming-of-Age / Bildungsroman,Fantasy / Adventure,Novel,
Henry James,The American,1877,19th Century,Literary / Realist Fiction,,Novel,
Thomas Hardy,The Return of the Native,1878,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Henry James,Daisy Miller,1878,19th Century,Literary / Realist Fiction,,Novel,
Leo Tolstoy,Anna Karenina,1878,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Fyodor Dostoevsky,The Brothers Karamazov,1880,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Henry James,The Portrait of a Lady,1881,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Howard Pyle,The Merry Adventures of Robin Hood,1883,19th Century,Fantasy / Adventure,,Novel,
Robert Louis Stevenson,Treasure Island,1883,19th Century,Fantasy / Adventure,,Novel,
Mark Twain,The Adventures of Huckleberry Finn,1884,19th Century,Coming-of-Age / Bildungsroman,Comedy / Satire,Novel,
Thomas Hardy,The Mayor of Casterbridge,1886,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Robert Louis Stevenson,Kidnapped,1886,19th Century,Fantasy / Adventure,,Novel,
Robert Louis Stevenson,Dr Jekyll and Mr Hyde,1886,19th Century,Science Fiction / Dystopia,Mystery / Thriller,Novel,
Leo Tolstoy,The Death of Ivan Ilych,1886,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Arthur Conan Doyle,A Study in Scarlet,1887,19th Century,Mystery / Thriller,,Novel,
Edward Bellamy,Looking Backward,1888,19th Century,Science Fiction / Dystopia,,Novel,
Mark Twain,A Connecticut Yankee in King Arthurs Court,1889,19th Century,Comedy / Satire,Science Fiction / Dystopia,Novel,
Oscar Wilde,The Picture of Dorian Gray,1890,19th Century,Literary / Realist Fiction,Tragedy / Drama,Play,Philosophical/Gothic; doesn't fit cleanly
Thomas Hardy,Tess of the dUrbervilles,1891,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Stephen Crane,Maggie A Girl of the Streets,1893,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
Mark Twain,Puddnhead Wilson,1893,19th Century,Comedy / Satire,Literary / Realist Fiction,Novel,
Stephen Crane,The Red Badge of Courage,1895,19th Century,Literary / Realist Fiction,,Novel,
Thomas Hardy,Jude the Obscure,1895,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,
HG Wells,The Time Machine,1895,19th Century,Science Fiction / Dystopia,,Novel,
HG Wells,The Island of Dr Moreau,1896,19th Century,Science Fiction / Dystopia,,Novel,
Bram Stoker,Dracula,1897,19th Century,Mystery / Thriller,Literary / Realist Fiction,Novel,Gothic horror but structurally mystery/suspense per taxonomy
Henry James,The Turn of the Screw,1898,19th Century,Mystery / Thriller,Literary / Realist Fiction,Novel,Gothic ghost story / mystery
HG Wells,The War of the Worlds,1898,19th Century,Science Fiction / Dystopia,,Novel,
Kate Chopin,The Awakening,1899,19th Century,Literary / Realist Fiction,Tragedy / Drama,Novel,Feminist realism; tragic arc
Joseph Conrad,Heart of Darkness,1899,19th Century,Literary / Realist Fiction,,Novel,
L Frank Baum,The Wonderful Wizard of Oz,1900,Early 20th Century (1900–1950),Fantasy / Adventure,,Novel,
Joseph Conrad,Lord Jim,1900,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,
Theodore Dreiser,Sister Carrie,1900,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Arthur Conan Doyle,The Hound of the Baskervilles,1902,Early 20th Century (1900–1950),Mystery / Thriller,,Novel,
Henry James,The Ambassadors,1903,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Jack London,The Call of the Wild,1903,Early 20th Century (1900–1950),Literary / Realist Fiction,Fantasy / Adventure,Novel,
Edith Wharton,The House of Mirth,1905,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,
Jack London,White Fang,1906,Early 20th Century (1900–1950),Literary / Realist Fiction,Fantasy / Adventure,Novel,
Upton Sinclair,The Jungle,1906,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
E M Forster,A Room with a View,1908,Early 20th Century (1900–1950),Romance / Domestic Fiction,Comedy / Satire,Novel,
Kenneth Grahame,The Wind in the Willows,1908,Early 20th Century (1900–1950),Fantasy / Adventure,,Novel,
L M Montgomery,Anne of Green Gables,1908,Early 20th Century (1900–1950),Coming-of-Age / Bildungsroman,Romance / Domestic Fiction,Novel,
E M Forster,Howards End,1910,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Linda Sue Park,A Long Walk to Water,2010,21st Century (2000+),Literary / Realist Fiction,,Novel,
Frances Hodgson Burnett,The Secret Garden,1911,Early 20th Century (1900–1950),Coming-of-Age / Bildungsroman,,Novel,
Edith Wharton,Ethan Frome,1911,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,
Thomas Mann,Death in Venice,1912,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,
Willa Cather,O Pioneers,1913,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
DH Lawrence,Sons and Lovers,1913,Early 20th Century (1900–1950),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Play,
Marcel Proust,Swanns Way,1913,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Ford Madox Ford,The Good Soldier,1915,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Franz Kafka,The Metamorphosis,1915,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,Absurdist/Kafkaesque
James Joyce,A Portrait of the Artist as a Young Man,1916,Early 20th Century (1900–1950),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Willa Cather,My Antonia,1918,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Sherwood Anderson,Winesburg Ohio,1919,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Hermann Hesse,Demian,1919,Early 20th Century (1900–1950),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
F Scott Fitzgerald,This Side of Paradise,1920,Early 20th Century (1900–1950),Coming-of-Age / Bildungsroman,Romance / Domestic Fiction,Novel,
James Joyce,Ulysses,1920,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Sinclair Lewis,Main Street,1920,Early 20th Century (1900–1950),Literary / Realist Fiction,Comedy / Satire,Novel,
Edith Wharton,The Age of Innocence,1920,Early 20th Century (1900–1950),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,
Herman Hesse,Siddhartha,1922,Early 20th Century (1900–1950),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Sinclair Lewis,Babbitt,1922,Early 20th Century (1900–1950),Comedy / Satire,Literary / Realist Fiction,Novel,
E M Forster,A Passage to India,1924,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Herman Melville,Billy Budd Sailor,1924,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,
Franz Kafka,The Trial,1925,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,Absurdist; not dystopian in Orwellian sense
Sinclair Lewis,Arrowsmith,1925,Early 20th Century (1900–1950),Literary / Realist Fiction,Comedy / Satire,Novel,
John Dos Passos,Manhattan Transfer,1925,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Virginia Woolf,Mrs Dalloway,1925,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Agatha Christie,The Murder of Roger Ackroyd,1926,Early 20th Century (1900–1950),Mystery / Thriller,,Novel,
Ernest Hemingway,The Sun Also Rises,1926,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Hermann Hesse,Steppenwolf,1927,Early 20th Century (1900–1950),Literary / Realist Fiction,,Other,
OE Rlvaag,Giants in the Earth,1927,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Virginia Woolf,To the Lighthouse,1927,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Nella Larsen,Quicksand,1928,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
DH Lawrence,Lady Chatterleys Lover,1928,Early 20th Century (1900–1950),Literary / Realist Fiction,Romance / Domestic Fiction,Play,
Erich Maria Remarque,All Quiet on the Western Front,1929,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Virginia Woolf,Orlando,1928,Early 20th Century (1900–1950),Literary / Realist Fiction,Comedy / Satire,Novel,
William Faulkner,The Sound and the Fury,1929,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Nella Larsen,Passing,1929,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,
Pearl S Buck,The Good Earth,1931,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
William Faulkner,Light in August,1932,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Aldous Huxley,Brave New World,1932,Early 20th Century (1900–1950),Science Fiction / Dystopia,Literary / Realist Fiction,Novel,
John Steinbeck,The Red Pony,1933,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Nathanael West,Miss Lonelyhearts,1933,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Agatha Christie,Murder on the Orient Express,1934,Early 20th Century (1900–1950),Mystery / Thriller,,Novel,
F Scott Fitzgerald,Tender Is the Night,1934,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,
John Steinbeck,Tortilla Flat,1935,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
William Faulkner,Absalom Absalom,1936,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Margaret Mitchell,Gone with the Wind,1936,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Zora Neale Hurston,Their Eyes Were Watching God,1937,Early 20th Century (1900–1950),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
J R R Tolkien,The Hobbit,1937,Early 20th Century (1900–1950),Fantasy / Adventure,,Novel,
William Faulkner,The Unvanquished,1938,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Daphne du Maurier,Rebecca,1938,Early 20th Century (1900–1950),Mystery / Thriller,Romance / Domestic Fiction,Novel,Gothic suspense/mystery primary
Ayn Rand,Anthem,1938,Early 20th Century (1900–1950),Science Fiction / Dystopia,,Novel,
Jean Paul Sartre,Nausea,1938,Early 20th Century (1900–1950),Literary / Realist Fiction,,Play,Existentialist
Raymond Chandler,The Big Sleep,1939,Early 20th Century (1900–1950),Mystery / Thriller,,Novel,
Agatha Christie,And Then There Were None,1939,Early 20th Century (1900–1950),Mystery / Thriller,,Novel,
John Steinbeck,The Grapes of Wrath,1939,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Dalton Trumbo,Johnny Got His Gun,1939,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,
Nathanael West,The Day of the Locust,1939,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Graham Greene,The Power and the Glory,1940,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Ernest Hemingway,For Whom The Bell Tolls,1940,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Carson McCullers,The Heart Is a Lonely Hunter,1940,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Richard Wright,Native Son,1940,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,
Albert Camus,The Stranger,1942,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,Existentialist; flag as Absurdist
William Faulkner,Go Down Moses,1942,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
CS Lewis,The Screwtape Letters,1942,Early 20th Century (1900–1950),Comedy / Satire,Literary / Realist Fiction,Novel,
Antoine de Saint Exupery,The Little Prince,1943,Early 20th Century (1900–1950),Literary / Realist Fiction,Fantasy / Adventure,Other,Philosophical fable; Form=Other (novella/allegory)
Esther Forbes,Johnny Tremain,1943,Early 20th Century (1900–1950),Coming-of-Age / Bildungsroman,Fantasy / Adventure,Novel,
Ayn Rand,The Fountainhead,1943,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,Objectivist; less clearly dystopian than Atlas Shrugged
Betty Smith,A Tree Grows in Brooklyn,1943,Early 20th Century (1900–1950),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
George Orwell,Animal Farm,1945,Early 20th Century (1900–1950),Science Fiction / Dystopia,Comedy / Satire,Novel,Allegorical dystopia; Satire is secondary
John Steinbeck,Cannery Row,1945,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Evelyn Waugh,Brideshead Revisited,1945,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Carson McCullers,The Member of the Wedding,1946,Early 20th Century (1900–1950),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Jack Schaefer,Shane,1946,Early 20th Century (1900–1950),Fantasy / Adventure,Literary / Realist Fiction,Novel,Western
Robert Penn Warren,All the Kings Men,1946,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Albert Camus,The Plague,1947,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,Existentialist allegorical
John Steinbeck,The Pearl,1947,Early 20th Century (1900–1950),Literary / Realist Fiction,,Novel,
Alan Paton,Cry the Beloved Country,1948,Early 20th Century (1900–1950),Literary / Realist Fiction,Tragedy / Drama,Novel,
BF Skinner,Walden Two,1948,Early 20th Century (1900–1950),Science Fiction / Dystopia,,Other,
George Orwell,1984,1949,Early 20th Century (1900–1950),Science Fiction / Dystopia,,Novel,
Ray Bradbury,The Martian Chronicles,1950,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
CS Lewis,The Lion The Witch and The Wardrobe,1950,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
J D Salinger,The Catcher in the Rye,1951,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Herman Wouk,The Caine Mutiny,1951,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Ralph Ellison,Invisible Man,1952,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Ernest Hemingway,The Old Man and the Sea,1952,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Bernard Malamud,The Natural,1952,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
John Steinbeck,East of Eden,1952,Late 20th Century (1950–2000),Romance / Domestic Fiction,,Novel,
EB White,Charlottes Web,1952,Late 20th Century (1950–2000),Fantasy / Adventure,Coming-of-Age / Bildungsroman,Novel,
James Baldwin,Go Tell It on the Mountain,1953,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
