Author,Book,Year,Epoch,Genre_Primary,Genre_Secondary,Form,Remarks
Ray Bradbury,Fahrenheit 451,1953,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Arthur C Clarke,Childhoods End,1953,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Conrad Richter,The Light in the Forest,1953,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Kingsley Amis,Lucky Jim,1954,Late 20th Century (1950–2000),Comedy / Satire,,Novel,
J R R Tolkien,The Fellowship of the Ring,1954,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
J R R Tolkien,The Two Towers,1954,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
Graham Greene,The Quiet American,1955,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Vladimir Nabokov,Lolita,1955,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,Controversial; literary fiction; flag for content
J R R Tolkien,The Return of the King,1955,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
James Baldwin,Giovannis Room,1956,Late 20th Century (1950–2000),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,
Saul Bellow,Seize the Day,1956,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Ray Bradbury,Dandelion Wine,1957,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,Most autobiographical/coming-of-age Bradbury
Jack Kerouac,On the Road,1957,Late 20th Century (1950–2000),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Bernard Malamud,The Assistant,1957,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Ayn Rand,Atlas Shrugged,1957,Late 20th Century (1950–2000),Science Fiction / Dystopia,Literary / Realist Fiction,Novel,Objectivist philosophy; dystopian elements
Nevil Shute,On the Beach,1957,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Chinua Achebe,Things Fall Apart,1958,Late 20th Century (1950–2000),Literary / Realist Fiction,Tragedy / Drama,Novel,
Truman Capote,Breakfast at Tiffanys,1958,Late 20th Century (1950–2000),Romance / Domestic Fiction,Literary / Realist Fiction,Novel,
Mary Renault,The King Must Die,1958,Late 20th Century (1950–2000),Fantasy / Adventure,Literary / Realist Fiction,Novel,Historical-mythological
Elizabeth George Speare,The Witch of Blackbird Pond,1958,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Leon Uris,Exodus,1958,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
T H White,The Once and Future King,1958,Late 20th Century (1950–2000),Fantasy / Adventure,Comedy / Satire,Novel,
Pat Frank,Alas Babylon,1959,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Shirley Jackson,The Haunting of Hill House,1959,Late 20th Century (1950–2000),Mystery / Thriller,Literary / Realist Fiction,Novel,Gothic horror –> Mystery/Thriller
John Knowles,A Separate Peace,1959,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Tragedy / Drama,Novel,
Chinua Achebe,No Longer At Ease,1960,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Harper Lee,To Kill a Mockingbird,1960,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Scott ODell,Island of the Blue Dolphins,1960,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Robert A Heinlein,Stranger in a Strange Land,1961,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Joseph Heller,Catch 22,1961,Late 20th Century (1950–2000),Comedy / Satire,Literary / Realist Fiction,Novel,
Norton Juster,The Phantom Tollbooth,1961,Late 20th Century (1950–2000),Fantasy / Adventure,Coming-of-Age / Bildungsroman,Novel,
Wilson Rawls,Where the Red Fern Grows,1961,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
J D Salinger,Franny and Zooey,1961,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Ray Bradbury,Something Wicked This Way Comes,1962,Late 20th Century (1950–2000),Fantasy / Adventure,Coming-of-Age / Bildungsroman,Novel,
Anthony Burgess,A Clockwork Orange,1962,Late 20th Century (1950–2000),Science Fiction / Dystopia,Tragedy / Drama,Novel,
Philip K Dick,The Man in the High Castle,1962,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Ken Kesey,One Flew Over the Cuckoos Nest,1962,Late 20th Century (1950–2000),Literary / Realist Fiction,Tragedy / Drama,Novel,
Madeleine LEngle,A Wrinkle in Time,1962,Late 20th Century (1950–2000),Fantasy / Adventure,Science Fiction / Dystopia,Novel,Children's sci-fi fantasy
Alexander Solzhenitsyn,One Day in the Life of Ivan Denisovich,1962,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Hal Borland,When the Legends Die,1963,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Sylvia Plath,The Bell Jar,1963,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Kurt Vonnegut,Cats Cradle,1963,Late 20th Century (1950–2000),Comedy / Satire,Science Fiction / Dystopia,Novel,
Saul Bellow,Herzog,1964,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Roald Dahl,Charlie and the Chocolate Factory,1964,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
Joanne Greenberg,I Never Promised You a Rose Garden,1964,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Irene Hunt,Across Five Aprils,1964,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Frank Herbert,Dune,1965,Late 20th Century (1950–2000),Science Fiction / Dystopia,Fantasy / Adventure,Novel,Space opera / sci-fi epic
Shsaku Endo,Silence,1966,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Thomas Pynchon,The Crying of Lot 49,1966,Late 20th Century (1950–2000),Literary / Realist Fiction,Mystery / Thriller,Novel,
Jean Rhys,Wide Sargasso Sea,1966,Late 20th Century (1950–2000),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,
S E Hinton,The Outsiders,1967,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Tragedy / Drama,Novel,
Robert Lipsyte,The Contender,1967,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Gabriel Garcia Marquez,One Hundred Years of Solitude,1967,Late 20th Century (1950–2000),Literary / Realist Fiction,Fantasy / Adventure,Novel,Magical Realism; borderline Literary/Fantasy
Chaim Potok,The Chosen,1967,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Arthur C Clarke,2001 A Space Odyssey,1968,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Philip K Dick,Do Androids Dream of Electric Sheep,1968,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Paul Zindel,The Pigman,1968,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
William Armstrong,Sounder,1969,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Kurt Vonnegut,Slaughterhouse Five,1969,Late 20th Century (1950–2000),Comedy / Satire,Science Fiction / Dystopia,Novel,
Toni Morrison,The Bluest Eye,1970,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Glendon Swarthout,Bless the Beasts and Children,1970,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Anonymous,Go Ask Alice,1971,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,YA diary novel
Ernest J Gaines,The Autobiography of Miss Jane Pittman,1971,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
John Gardner,Grendel,1971,Late 20th Century (1950–2000),Literary / Realist Fiction,Fantasy / Adventure,Novel,Postmodern retelling of Beowulf
Richard Adams,Watership Down,1972,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
Rudolfo A Anaya,Bless Me Ultima,1972,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Chaim Potok,My Name Is Asher Lev,1972,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
William Goldman,The Princess Bride,1973,Late 20th Century (1950–2000),Fantasy / Adventure,Romance / Domestic Fiction,Novel,
Toni Morrison,Sula,1973,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Iris Murdoch,The Black Prince,1973,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
James Baldwin,If Beale Street Could Talk,1974,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Christopher and James Lincoln Collier,My Brother Sam Is Dead,1974,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Robert Cormier,The Chocolate War,1974,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Tragedy / Drama,Novel,
Stephen King,Carrie,1974,Late 20th Century (1950–2000),Mystery / Thriller,Science Fiction / Dystopia,Novel,"Horror, closest category is Mystery/Thriller"
Michael Shaara,The Killer Angels,1974,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Judy Blume,Forever,1975,Late 20th Century (1950–2000),Romance / Domestic Fiction,,Novel,YA contemporary romance; Blume
E L Doctorow,Ragtime,1975,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
William Kennedy,Legs,1975,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Judith Guest,Ordinary People,1976,Late 20th Century (1950–2000),Literary / Realist Fiction,Tragedy / Drama,Novel,
Mildred D Taylor,Roll of Thunder Hear My Cry,1976,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Robert Cormier,I Am the Cheese,1977,Late 20th Century (1950–2000),Mystery / Thriller,Coming-of-Age / Bildungsroman,Novel,
Toni Morrison,Song of Solomon,1977,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Katherine Paterson,Bridge to Terabithia,1977,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Tragedy / Drama,Novel,
Leslie Marmon Silko,Ceremony,1977,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Octavia E Butler,Kindred,1979,Late 20th Century (1950–2000),Science Fiction / Dystopia,Literary / Realist Fiction,Novel,
VS Naipaul,A Bend in the River,1979,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
William Styron,Sophies Choice,1979,Late 20th Century (1950–2000),Literary / Realist Fiction,Tragedy / Drama,Novel,
Joy Kogawa,Obasan,1981,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Gabriel Garcia Marquez,Chronicle of a Death Foretold,1981,Late 20th Century (1950–2000),Mystery / Thriller,Literary / Realist Fiction,Novel,Crime/mystery structure with literary quality
Toni Morrison,Tar Baby,1981,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Salman Rushdie,Midnights Children,1981,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,Magical Realism
Todd Strasser,The Wave,1981,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Cynthia Voigt,Homecoming,1981,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Isabel Allende,The House of the Spirits,1982,Late 20th Century (1950–2000),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,Magical Realism
Cynthia Voigt,Diceys Song,1982,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Alice Walker,The Color Purple,1982,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Sandra Cisneros,The House on Mango Street,1983,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Ernest J Gaines,A Gathering of Old Men,1983,Late 20th Century (1950–2000),Literary / Realist Fiction,Mystery / Thriller,Novel,
Olive Anne Burns,Cold Sassy Tree,1984,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Louise Erdrich,Love Medicine,1984,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Milan Kundera,The Unbearable Lightness of Being,1984,Late 20th Century (1950–2000),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,
Margaret Atwood,The Handmaids Tale,1985,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Orson Scott Card,Enders Game,1985,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Don DeLillo,White Noise,1985,Late 20th Century (1950–2000),Literary / Realist Fiction,Comedy / Satire,Novel,
Jamaica Kincaid,Annie John,1985,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Gabriel Garcia Marquez,Love in the Time of Cholera,1985,Late 20th Century (1950–2000),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,Magical Realism; romance is secondary to literary quality
Gary Paulsen,Hatchet,1986,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Michael Dorris,A Yellow Raft in Blue Water,1987,Late 20th Century (1950–2000),Romance / Domestic Fiction,,Novel,
Kaye Gibbons,Ellen Foster,1987,Late 20th Century (1950–2000),Romance / Domestic Fiction,,Novel,
Toni Morrison,Beloved,1987,Late 20th Century (1950–2000),Literary / Realist Fiction,Tragedy / Drama,Novel,Magical Realism/historical
Margaret Atwood,Cats Eye,1988,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Paulo Coelho,The Alchemist,1988,Late 20th Century (1950–2000),Literary / Realist Fiction,Fantasy / Adventure,Novel,Philosophical quest; Magical Realism
Roald Dahl,Matilda,1988,Late 20th Century (1950–2000),Fantasy / Adventure,Coming-of-Age / Bildungsroman,Novel,
Barbara Kingsolver,The Bean Trees,1988,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Walter Dean Myers,Fallen Angels,1988,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Bryce Courtenay,The Power of One,1989,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Laura Esquivel,Like Water for Chocolate,1989,Late 20th Century (1950–2000),Romance / Domestic Fiction,Literary / Realist Fiction,Novel,Magical Realism romance; romance is primary
John Irving,A Prayer for Owen Meany,1989,Late 20th Century (1950–2000),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Kazuo Ishiguro,The Remains of the Day,1989,Late 20th Century (1950–2000),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,
Lois Lowry,Number the Stars,1989,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Alan Moore,V for Vendetta,1989,Late 20th Century (1950–2000),Science Fiction / Dystopia,Mystery / Thriller,Other,Graphic novel; Form=Other
Suzanne Fisher Staples,Shabanu,1989,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Amy Tan,The Joy Luck Club,1989,Late 20th Century (1950–2000),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Michael Crichton,Jurassic Park,1990,Late 20th Century (1950–2000),Science Fiction / Dystopia,Mystery / Thriller,Novel,Techno-thriller/sci-fi
Barbara Kingsolver,Animal Dreams,1990,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Tim OBrien,The Things They Carried,1990,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,Short story cycle about Vietnam
Julia Alvarez,How the Garcia Girls Lost Their Accents,1991,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Pat Barker,Regeneration,1991,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Jane Smiley,A Thousand Acres,1991,Late 20th Century (1950–2000),Literary / Realist Fiction,Tragedy / Drama,Novel,King Lear adaptation
Amy Tan,The Kitchen Gods Wife,1991,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Stephen E Ambrose,Band of Brothers,1992,Late 20th Century (1950–2000),Literary / Realist Fiction,,Other,Non-fiction military history; Form=Other
Cormac McCarthy,All the Pretty Horses,1992,Late 20th Century (1950–2000),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Toni Morrison,Jazz,1992,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Michael Ondaatje,The English Patient,1992,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Donna Tartt,The Secret History,1992,Late 20th Century (1950–2000),Mystery / Thriller,Literary / Realist Fiction,Novel,Dark academia mystery
Octavia E Butler,Parable of the Sower,1993,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Jeffrey Eugenides,The Virgin Suicides,1993,Late 20th Century (1950–2000),Literary / Realist Fiction,Mystery / Thriller,Novel,
Ernest J Gaines,A Lesson Before Dying,1993,Late 20th Century (1950–2000),Literary / Realist Fiction,Tragedy / Drama,Novel,
Barbara Kingsolver,Pigs in Heaven,1993,Late 20th Century (1950–2000),Romance / Domestic Fiction,,Novel,
Lois Lowry,The Giver,1993,Late 20th Century (1950–2000),Science Fiction / Dystopia,,Novel,
Rodman Philbrick,Freak the Mighty,1993,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Annie Proulx,The Shipping News,1993,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Andrzej Sapkowski,The Last Wish,1993,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
Julia Alvarez,In the Time of The Butterflies,1994,Late 20th Century (1950–2000),Literary / Realist Fiction,Tragedy / Drama,Novel,
Sharon Creech,Walk Two Moons,1994,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Edwidge Danticat,Breath Eyes Memory,1994,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Other,
David Guterson,Snow Falling on Cedars,1994,Late 20th Century (1950–2000),Mystery / Thriller,Literary / Realist Fiction,Novel,
Tim OBrien,In the Lake of the Woods,1994,Late 20th Century (1950–2000),Mystery / Thriller,Literary / Realist Fiction,Novel,
Christopher Paul Curtis,The Watsons Go to Birmingham1963,1995,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Helena Maria Viramontes,Under the Feet of Jesus,1995,Late 20th Century (1950–2000),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Margaret Atwood,Alias Grace,1996,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
George RR Martin,A Game of Thrones,1996,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
Edward Bloor,Tangerine,1997,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
Anita Diamant,The Red Tent,1997,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Charles Frazier,Cold Mountain,1997,Late 20th Century (1950–2000),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,
J K Rowling,Harry Potter and the Sorcerers Stone,1997,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
Arundhati Roy,The God of Small Things,1997,Late 20th Century (1950–2000),Literary / Realist Fiction,Tragedy / Drama,Novel,
Michael Cunningham,The Hours,1998,Late 20th Century (1950–2000),Literary / Realist Fiction,Tragedy / Drama,Novel,
Barbara Kingsolver,The Poisonwood Bible,1998,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
George RR Martin,A Clash of Kings,1998,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
J K Rowling,Harry Potter and the Chamber of Secrets,1998,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
Louis Sachar,Holes,1998,Late 20th Century (1950–2000),Mystery / Thriller,Fantasy / Adventure,Novel,
Daniel Wallace,Big Fish,1998,Late 20th Century (1950–2000),Literary / Realist Fiction,Fantasy / Adventure,Novel,Magical Realism
Tracy Wolff,Crave,2020,21st Century (2000+),Fantasy / Adventure,Romance / Domestic Fiction,Novel,Paranormal vampire YA romance; fantasy primary
Laurie Halse Anderson,Speak,1999,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,,Novel,
JM Coetzee,Disgrace,1999,Late 20th Century (1950–2000),Literary / Realist Fiction,Tragedy / Drama,Novel,
Christopher Paul Curtis,Bud Not Buddy,1999,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Changrae Lee,A Gesture Life,1999,Late 20th Century (1950–2000),Literary / Realist Fiction,,Novel,
Walter Dean Myers,Monster,1999,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Mystery / Thriller,Novel,
J K Rowling,Harry Potter and the Prisoner of Azkaban,1999,Late 20th Century (1950–2000),Fantasy / Adventure,,Novel,
Laurie Halse Anderson,Fever 1793,2000,21st Century (2000+),Literary / Realist Fiction,,Novel,
Margaret Atwood,The Blind Assassin,2000,21st Century (2000+),Mystery / Thriller,,Novel,
Lois Lowry,Gathering Blue,2000,21st Century (2000+),Science Fiction / Dystopia,,Novel,
George RR Martin,A Storm of Swords,2000,21st Century (2000+),Fantasy / Adventure,,Novel,
Philip Pullman,His Dark Materials,2000,21st Century (2000+),Fantasy / Adventure,Science Fiction / Dystopia,Novel,
Julia Quinn,The Duke and I,2000,21st Century (2000+),Romance / Domestic Fiction,,Novel,
J K Rowling,Harry Potter and the Goblet of Fire,2000,21st Century (2000+),Fantasy / Adventure,,Novel,
Pam Muoz Ryan,Esperanza Rising,2000,21st Century (2000+),Tragedy / Drama,,Novel,
Zadie Smith,White Teeth,2000,21st Century (2000+),Romance / Domestic Fiction,,Novel,
Mildred D Taylor,The Land,2001,21st Century (2000+),Literary / Realist Fiction,,Novel,
Ann Brashares,The Sisterhood of the Traveling Pants,2001,21st Century (2000+),Coming-of-Age / Bildungsroman,Romance / Domestic Fiction,Novel,
Sue Monk Kidd,The Secret Life of Bees,2001,21st Century (2000+),Coming-of-Age / Bildungsroman,,Novel,
Yann Martel,Life of Pi,2001,21st Century (2000+),Literary / Realist Fiction,Fantasy / Adventure,Novel,Philosophical adventure
Ian McEwan,Atonement,2001,21st Century (2000+),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Ann Patchett,Bel Canto,2001,21st Century (2000+),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,
Amy Tan,The Bonesetters Daughter,2001,21st Century (2000+),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
MT Anderson,Feed,2002,21st Century (2000+),Science Fiction / Dystopia,,Novel,
Jeffrey Eugenides,Middlesex,2002,21st Century (2000+),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Alice Sebold,The Lovely Bones,2002,21st Century (2000+),Mystery / Thriller,Coming-of-Age / Bildungsroman,Novel,
Markus Zusak,I Am the Messenger,2002,21st Century (2000+),Coming-of-Age / Bildungsroman,Mystery / Thriller,Novel,
Chimamanda Ngozi Adichie,Purple Hibiscus,2003,21st Century (2000+),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
Margaret Atwood,Oryx and Crake,2003,21st Century (2000+),Science Fiction / Dystopia,,Novel,
Dan Brown,The Da Vinci Code,2003,21st Century (2000+),Mystery / Thriller,,Novel,
Jeanne DuPrau,The City of Ember,2003,21st Century (2000+),Science Fiction / Dystopia,Fantasy / Adventure,Novel,
James Frey,A Million Little Pieces,2003,21st Century (2000+),Literary / Realist Fiction,,Other,Memoir/fiction hybrid; Form=Other
Mark Haddon,The Curious Incident of the Dog in the Night Time,2003,21st Century (2000+),Mystery / Thriller,Coming-of-Age / Bildungsroman,Novel,
Khaled Hosseini,The Kite Runner,2003,21st Century (2000+),Coming-of-Age / Bildungsroman,Literary / Realist Fiction,Novel,
